Iteration 0, loss=0.6930614709854126
Iteration 132000, loss=0.48280540108680725
Iteration 132100, loss=0.5207972526550293
Iteration 132200, loss=0.6578535437583923
Iteration 132300, loss=0.5242516994476318
Iteration 132400, loss=0.4394534230232239
Iteration 132500, loss=0.09894036501646042
Iteration 132600, loss=0.5404375195503235
Iteration 132700, loss=0.45488929748535156
Iteration 132800, loss=0.9158660173416138
Iteration 132900, loss=0.8680198192596436
Iteration 133000, loss=0.8745168447494507
Iteration 133100, loss=2.3540899753570557
Iteration 133200, loss=0.5836988091468811
Iteration 133300, loss=0.5587400794029236
Iteration 133400, loss=0.545589029788971
Iteration 133500, loss=0.4556714594364166
Iteration 133600, loss=0.007527264300733805
Iteration 133700, loss=0.5462145209312439
Iteration 133800, loss=0.3115488588809967
Iteration 133900, loss=0.025357168167829514
Iteration 134000, loss=0.00928463600575924
Iteration 134100, loss=1.0515358448028564
Iteration 134200, loss=0.7922724485397339
Iteration 134300, loss=1.3022685050964355
Iteration 134400, loss=0.5603812336921692
Iteration 134500, loss=0.5440446734428406
Iteration 134600, loss=0.4665588140487671
Iteration 134700, loss=1.5612767934799194
Iteration 134800, loss=0.8075156211853027
Iteration 134900, loss=0.5124964714050293
Iteration 135000, loss=0.633623480796814
Iteration 135100, loss=0.019591350108385086
Iteration 135200, loss=0.503611147403717
Iteration 135300, loss=1.7998005151748657
Iteration 135400, loss=0.8990914821624756
Iteration 135500, loss=0.6442779302597046
Iteration 135600, loss=0.5513558387756348
Iteration 135700, loss=0.8998185396194458
Iteration 135800, loss=1.4911930561065674
Iteration 135900, loss=0.5585365295410156
Iteration 136000, loss=0.14743411540985107
Iteration 136100, loss=0.5961931943893433
Iteration 136200, loss=0.5137655735015869
Iteration 136300, loss=0.03609132766723633
Iteration 136400, loss=0.7778536677360535
Iteration 136500, loss=0.48134297132492065
Iteration 136600, loss=0.058610305190086365
Iteration 136700, loss=0.6707367897033691
Iteration 136800, loss=0.7133367657661438
Iteration 136900, loss=0.7022942304611206
Iteration 137000, loss=0.5153353810310364
Iteration 137100, loss=1.055907964706421
Iteration 137200, loss=0.3992931544780731
Iteration 137300, loss=0.9478410482406616
Iteration 137400, loss=0.6912662386894226
Iteration 137500, loss=0.8004260063171387
Iteration 137600, loss=1.0670709609985352
Iteration 137700, loss=0.165972039103508
Iteration 137800, loss=0.5308791995048523
Iteration 137900, loss=0.8835704922676086
Iteration 138000, loss=0.5845046043395996
Iteration 138100, loss=0.0685485377907753
Iteration 138200, loss=0.5078173279762268
Iteration 138300, loss=0.49548807740211487
Iteration 138400, loss=0.6368520259857178
Iteration 138500, loss=0.7933213710784912
Iteration 138600, loss=0.8987597227096558
Iteration 138700, loss=0.9827044010162354
Iteration 138800, loss=0.704719603061676
Iteration 138900, loss=0.021832864731550217
Iteration 139000, loss=0.797539472579956
Iteration 139100, loss=0.9027887582778931
Iteration 139200, loss=0.572904646396637
Iteration 139300, loss=0.4416191577911377
Iteration 139400, loss=0.5918989181518555
Iteration 139500, loss=0.5066893100738525
Iteration 139600, loss=0.42733240127563477
Iteration 139700, loss=0.7007966041564941
Iteration 139800, loss=1.4176437854766846
Iteration 139900, loss=0.5364264845848083
Iteration 140000, loss=0.1114860251545906
{'taken': 0.78166604, 'defined': 0.78426945, 'note': 0.78567404, 'p': 0.7869899, 'microsoft': 0.79397607, 'j': 0.7994061, 'x': 0.80362815, 'one': 0.8126597, 'circa': 0.82144237, 'eight': 1.0000001}
Iteration 140100, loss=0.059303365647792816
Iteration 140200, loss=1.1160746812820435
Iteration 140300, loss=0.5247290134429932
Iteration 140400, loss=0.5628989934921265
Iteration 140500, loss=0.0954933911561966
Iteration 140600, loss=0.12209566682577133
Iteration 140700, loss=0.24619580805301666
Iteration 140800, loss=0.5349329113960266
Iteration 140900, loss=0.8413145542144775
Iteration 141000, loss=0.5663478970527649
Iteration 141100, loss=0.5671201348304749
Iteration 141200, loss=0.4070230722427368
Iteration 141300, loss=0.20622573792934418
Iteration 141400, loss=0.3098546266555786
Iteration 141500, loss=1.692589521408081
Iteration 141600, loss=0.7216982841491699
Iteration 141700, loss=0.4970115125179291
Iteration 141800, loss=0.3971480131149292
Iteration 141900, loss=0.5695109963417053
Iteration 142000, loss=1.0614490509033203
Iteration 142100, loss=0.45304712653160095
Iteration 142200, loss=0.5103504061698914
Iteration 142300, loss=0.6839202642440796
Iteration 142400, loss=0.5464861392974854
Iteration 142500, loss=0.1286880373954773
Iteration 142600, loss=0.26072099804878235
Iteration 142700, loss=0.20177526772022247
Iteration 142800, loss=0.13414879143238068
Iteration 142900, loss=0.8936679363250732
Iteration 143000, loss=0.6944138407707214
Iteration 143100, loss=0.4789998531341553
Iteration 143200, loss=2.277489185333252
Iteration 143300, loss=0.5213549137115479
Iteration 143400, loss=0.5406243801116943
Iteration 143500, loss=0.5123820900917053
Iteration 143600, loss=0.5876708626747131
Iteration 143700, loss=0.5542857050895691
Iteration 143800, loss=0.5055997371673584
Iteration 143900, loss=0.5232319235801697
Iteration 144000, loss=0.5339107513427734
Iteration 144100, loss=0.4661453366279602
Iteration 144200, loss=0.43868380784988403
Iteration 144300, loss=0.5690996646881104
Iteration 144400, loss=0.6791930794715881
Iteration 144500, loss=0.9330156445503235
Iteration 144600, loss=0.4953295886516571
Iteration 144700, loss=0.10936807096004486
Iteration 144800, loss=0.6652980446815491
Iteration 144900, loss=0.5579052567481995
Iteration 145000, loss=0.8064596056938171
Iteration 145100, loss=0.12314876914024353
Iteration 145200, loss=0.6499931216239929
Iteration 145300, loss=0.7881426215171814
Iteration 145400, loss=0.7204841375350952
Iteration 145500, loss=0.026448920369148254
Iteration 145600, loss=1.041536808013916
Iteration 145700, loss=0.3810632526874542
Iteration 145800, loss=1.509749174118042
Iteration 145900, loss=0.4786451756954193
Iteration 146000, loss=0.45167988538742065
Iteration 146100, loss=0.5170758366584778
Iteration 146200, loss=0.6539117693901062
Iteration 146300, loss=0.4991784691810608
Iteration 146400, loss=0.4015129506587982
Iteration 146500, loss=0.6487166285514832
Iteration 146600, loss=0.4905185401439667
Iteration 146700, loss=0.3884868025779724
Iteration 146800, loss=1.0922229290008545
Iteration 146900, loss=0.49931901693344116
Iteration 147000, loss=0.21934202313423157
Iteration 147100, loss=0.38518258929252625
Iteration 147200, loss=0.5359596014022827
Iteration 147300, loss=0.16508854925632477
Iteration 147400, loss=0.4309075176715851
Iteration 147500, loss=0.5217228531837463
Iteration 147600, loss=0.6016230583190918
Iteration 147700, loss=0.5348538160324097
Iteration 147800, loss=0.9193263053894043
Iteration 147900, loss=0.5355290770530701
Iteration 148000, loss=0.5244684815406799
Iteration 148100, loss=0.017415419220924377
Iteration 148200, loss=0.5291351675987244
Iteration 148300, loss=0.5050203800201416
Iteration 148400, loss=0.4943433701992035
Iteration 148500, loss=0.615959644317627
Iteration 148600, loss=0.16349558532238007
Iteration 148700, loss=0.5643839240074158
Iteration 148800, loss=0.5236051082611084
Iteration 148900, loss=0.5014141201972961
Iteration 149000, loss=0.6266172528266907
Iteration 149100, loss=0.4232141971588135
Iteration 149200, loss=0.43507927656173706
Iteration 149300, loss=0.5362829566001892
Iteration 149400, loss=0.694939911365509
Iteration 149500, loss=0.5681065320968628
Iteration 149600, loss=0.002028721384704113
Iteration 149700, loss=0.4947746694087982
Iteration 149800, loss=0.5367684960365295
Iteration 149900, loss=0.5136287212371826
Iteration 150000, loss=0.48000267148017883
{'zero': 0.8091839, 'x': 0.8108, 'microsoft': 0.8154116, 'taken': 0.81767255, 'defined': 0.8201665, 'j': 0.82190794, 'sold': 0.8235769, 'one': 0.83647794, 'circa': 0.8579462, 'eight': 1.0000001}
Iteration 150100, loss=0.44218793511390686
Iteration 150200, loss=0.5423800945281982
Iteration 150300, loss=0.5006047487258911
Iteration 150400, loss=0.49972259998321533
Iteration 150500, loss=0.4147240221500397
Iteration 150600, loss=0.5009227395057678
Iteration 150700, loss=0.8509954214096069
Iteration 150800, loss=0.600697934627533
Iteration 150900, loss=0.9130798578262329
Iteration 151000, loss=0.5368999242782593
Iteration 151100, loss=0.5299293398857117
Iteration 151200, loss=0.5309361815452576
Iteration 151300, loss=0.5126126408576965
Iteration 151400, loss=0.2759656310081482
Iteration 151500, loss=0.5134570002555847
Iteration 151600, loss=0.7691110372543335
Iteration 151700, loss=0.9071564078330994
Iteration 151800, loss=0.4614105224609375
Iteration 151900, loss=0.293561726808548
Iteration 152000, loss=0.7609400749206543
Iteration 152100, loss=0.3806529641151428
Iteration 152200, loss=0.9184494614601135
Iteration 152300, loss=0.5030901432037354
Iteration 152400, loss=0.7484875917434692
Iteration 152500, loss=0.5301206707954407
Iteration 152600, loss=0.8830715417861938
Iteration 152700, loss=0.6564339399337769
Iteration 152800, loss=0.8840397596359253
Iteration 152900, loss=0.5858814120292664
Iteration 153000, loss=0.7218875885009766
Iteration 153100, loss=0.4929058849811554
Iteration 153200, loss=0.4863848090171814
Iteration 153300, loss=0.5303937792778015
Iteration 153400, loss=0.5541698932647705
Iteration 153500, loss=0.48917099833488464
Iteration 153600, loss=1.0297763347625732
Iteration 153700, loss=0.5373938083648682
Iteration 153800, loss=0.4985072612762451
Iteration 153900, loss=0.5441917777061462
Iteration 154000, loss=0.7182161211967468
Iteration 154100, loss=0.7669951915740967
Iteration 154200, loss=0.6155083179473877
Iteration 154300, loss=0.8259563446044922
Iteration 154400, loss=0.7304224967956543
Iteration 154500, loss=0.5972532033920288
Iteration 154600, loss=0.5991270542144775
Iteration 154700, loss=0.4907601475715637
Iteration 154800, loss=0.7541338205337524
Iteration 154900, loss=0.11633827537298203
Iteration 155000, loss=0.5097809433937073
Iteration 155100, loss=0.02961900644004345
Iteration 155200, loss=0.23094041645526886
Iteration 155300, loss=0.5233743786811829
Iteration 155400, loss=0.8593879342079163
Iteration 155500, loss=0.09031006693840027
Iteration 155600, loss=0.4962792992591858
Iteration 155700, loss=0.9309089779853821
Iteration 155800, loss=0.7968077063560486
Iteration 155900, loss=0.03151783347129822
Iteration 156000, loss=0.861236035823822
Iteration 156100, loss=0.7527545690536499
Iteration 156200, loss=0.3800755739212036
Iteration 156300, loss=0.5544195771217346
Iteration 156400, loss=0.5299660563468933
Iteration 156500, loss=0.05654020980000496
Iteration 156600, loss=0.3988248407840729
Iteration 156700, loss=0.5295549035072327
Iteration 156800, loss=3.1463162741829365e-08
Iteration 156900, loss=0.6760252714157104
Iteration 157000, loss=1.1998937129974365
Iteration 157100, loss=1.2775481939315796
Iteration 157200, loss=0.4804970622062683
Iteration 157300, loss=0.5288588404655457
Iteration 157400, loss=0.6456080079078674
Iteration 157500, loss=0.5693507194519043
Iteration 157600, loss=0.3205789029598236
Iteration 157700, loss=0.7414059638977051
Iteration 157800, loss=0.5153306722640991
Iteration 157900, loss=0.8547376394271851
Iteration 158000, loss=0.20423564314842224
Iteration 158100, loss=0.5103796124458313
Iteration 158200, loss=0.3407629430294037
Iteration 158300, loss=1.134137749671936
Iteration 158400, loss=0.8424345254898071
Iteration 158500, loss=0.9002280235290527
Iteration 158600, loss=0.685722291469574
Iteration 158700, loss=0.2585730254650116
Iteration 158800, loss=0.5140709280967712
Iteration 158900, loss=0.8377490043640137
Iteration 159000, loss=0.5588594079017639
Iteration 159100, loss=0.8054594397544861
Iteration 159200, loss=0.09097175300121307
Iteration 159300, loss=0.06810479611158371
Iteration 159400, loss=0.5637037754058838
Iteration 159500, loss=0.05898530036211014
Iteration 159600, loss=0.5232065320014954
Iteration 159700, loss=0.5058395862579346
Iteration 159800, loss=0.5252062082290649
Iteration 159900, loss=0.3089044988155365
Iteration 160000, loss=0.22229218482971191
{'mid': 0.82263935, 'm': 0.82298726, 'admiral': 0.82408494, 'zero': 0.830351, 'j': 0.83233166, 'microsoft': 0.83394367, 'defined': 0.8390898, 'circa': 0.8470181, 'one': 0.8560752, 'eight': 1.0000001}
Iteration 160100, loss=0.7470954656600952
Iteration 160200, loss=0.5222081542015076
Iteration 160300, loss=0.6932573318481445
Iteration 160400, loss=0.7369948625564575
Iteration 160500, loss=0.5346674919128418
Iteration 160600, loss=0.5342743992805481
Iteration 160700, loss=0.5468173623085022
Iteration 160800, loss=0.4508596956729889
Iteration 160900, loss=0.4361889064311981
Iteration 161000, loss=1.215830683708191
Iteration 161100, loss=0.5055961012840271
Iteration 161200, loss=0.3247227966785431
Iteration 161300, loss=0.45981162786483765
Iteration 161400, loss=0.924484372138977
Iteration 161500, loss=0.6052061915397644
Iteration 161600, loss=0.5313441753387451
Iteration 161700, loss=0.5286537408828735
Iteration 161800, loss=0.4696424603462219
Iteration 161900, loss=0.49941253662109375
Iteration 162000, loss=0.5285844802856445
Iteration 162100, loss=0.5591919422149658
Iteration 162200, loss=0.45397740602493286
Iteration 162300, loss=0.21008074283599854
Iteration 162400, loss=0.5033307671546936
Iteration 162500, loss=0.9187108278274536
Iteration 162600, loss=0.5201651453971863
Iteration 162700, loss=0.9604052901268005
Iteration 162800, loss=0.5049137473106384
Iteration 162900, loss=0.6343174576759338
Iteration 163000, loss=0.8725101947784424
Iteration 163100, loss=0.49990659952163696
Iteration 163200, loss=0.5091685652732849
Iteration 163300, loss=0.350555956363678
Iteration 163400, loss=0.4723980724811554
Iteration 163500, loss=0.7956340312957764
Iteration 163600, loss=0.5975468158721924
Iteration 163700, loss=0.6148994565010071
Iteration 163800, loss=0.5162325501441956
Iteration 163900, loss=0.5413882732391357
Iteration 164000, loss=0.49168065190315247
Iteration 164100, loss=0.07149277627468109
Iteration 164200, loss=0.5558705925941467
Iteration 164300, loss=0.3210422992706299
Iteration 164400, loss=0.8388085961341858
Iteration 164500, loss=0.5141443014144897
Iteration 164600, loss=0.5215967893600464
Iteration 164700, loss=0.5569049715995789
Iteration 164800, loss=0.6099629402160645
Iteration 164900, loss=0.3864613473415375
Iteration 165000, loss=0.009145117364823818
Iteration 165100, loss=0.29335781931877136
Iteration 165200, loss=0.5850468873977661
Iteration 165300, loss=0.4642707109451294
Iteration 165400, loss=1.0234627723693848
Iteration 165500, loss=1.1958177089691162
Iteration 165600, loss=0.5257046222686768
Iteration 165700, loss=1.114747166633606
Iteration 165800, loss=0.7052119374275208
Iteration 165900, loss=0.6407417058944702
Iteration 166000, loss=0.906366229057312
Iteration 166100, loss=0.04078211262822151
Iteration 166200, loss=0.00236899103038013
Iteration 166300, loss=0.4564180076122284
Iteration 166400, loss=0.5242676138877869
Iteration 166500, loss=0.9141110181808472
Iteration 166600, loss=0.8222104907035828
Iteration 166700, loss=0.5253122448921204
Iteration 166800, loss=9.261545528715942e-06
Iteration 166900, loss=0.4909696877002716
Iteration 167000, loss=0.5433125495910645
Iteration 167100, loss=0.879547119140625
Iteration 167200, loss=0.524841845035553
Iteration 167300, loss=0.8891069293022156
Iteration 167400, loss=0.49182119965553284
Iteration 167500, loss=0.4065147340297699
Iteration 167600, loss=0.4672393500804901
Iteration 167700, loss=0.04615361616015434
Iteration 167800, loss=0.487591415643692
Iteration 167900, loss=0.5463401675224304
Iteration 168000, loss=0.9094558954238892
Iteration 168100, loss=0.7115877866744995
Iteration 168200, loss=0.9396399855613708
Iteration 168300, loss=0.8652606010437012
Iteration 168400, loss=0.6538587212562561
Iteration 168500, loss=0.6491488218307495
Iteration 168600, loss=0.5905434489250183
Iteration 168700, loss=0.4130995571613312
Iteration 168800, loss=0.5513227581977844
Iteration 168900, loss=0.8722834587097168
Iteration 169000, loss=0.6368644833564758
Iteration 169100, loss=0.5547053217887878
Iteration 169200, loss=0.9776852130889893
Iteration 169300, loss=0.5286849737167358
Iteration 169400, loss=0.07238586992025375
Iteration 169500, loss=0.5925995111465454
Iteration 169600, loss=0.5588392615318298
Iteration 169700, loss=0.6638954281806946
Iteration 169800, loss=0.057571832090616226
Iteration 169900, loss=1.1876615285873413
Iteration 170000, loss=0.23775915801525116
{'drake': 0.8339033, 'zero': 0.8343891, 'three': 0.8344877, 'microsoft': 0.83602697, 'm': 0.8368086, 's': 0.84016335, 'circa': 0.84501386, 'j': 0.84712946, 'one': 0.86071, 'eight': 1.0}
Iteration 170100, loss=0.8621770143508911
Iteration 170200, loss=0.6041191220283508
Iteration 170300, loss=0.720471978187561
Iteration 170400, loss=0.7229479551315308
Iteration 170500, loss=0.0796147957444191
Iteration 170600, loss=0.6406865119934082
Iteration 170700, loss=0.7645405530929565
Iteration 170800, loss=0.11279941350221634
Iteration 170900, loss=0.5216830372810364
Iteration 171000, loss=0.566364049911499
Iteration 171100, loss=0.8754938244819641
Iteration 171200, loss=0.5788479447364807
Iteration 171300, loss=0.579353928565979
Iteration 171400, loss=0.3321785032749176
Iteration 171500, loss=0.38541555404663086
Iteration 171600, loss=0.6672228574752808
Iteration 171700, loss=0.6336875557899475
Iteration 171800, loss=0.28076374530792236
Iteration 171900, loss=1.0149056911468506
Iteration 172000, loss=0.3119811713695526
Iteration 172100, loss=0.6542680263519287
Iteration 172200, loss=0.5264927744865417
Iteration 172300, loss=0.511726975440979
Iteration 172400, loss=0.34001368284225464
Iteration 172500, loss=0.2781311869621277
Iteration 172600, loss=0.5213444232940674
Iteration 172700, loss=0.48169830441474915
Iteration 172800, loss=0.5342644453048706
Iteration 172900, loss=0.02676316909492016
Iteration 173000, loss=0.475576788187027
Iteration 173100, loss=0.9720871448516846
Iteration 173200, loss=0.9385778903961182
Iteration 173300, loss=0.3981160819530487
Iteration 173400, loss=0.017630113288760185
Iteration 173500, loss=0.5274757146835327
Iteration 173600, loss=0.5336836576461792
Iteration 173700, loss=0.5371779203414917
Iteration 173800, loss=0.5336740612983704
Iteration 173900, loss=0.5343364477157593
Iteration 174000, loss=0.6646128296852112
Iteration 174100, loss=1.121633529663086
Iteration 174200, loss=0.9996657371520996
Iteration 174300, loss=0.5524982213973999
Iteration 174400, loss=0.046306952834129333
Iteration 174500, loss=0.9254497289657593
Iteration 174600, loss=0.6745519042015076
Iteration 174700, loss=0.5007946491241455
Iteration 174800, loss=0.6810594797134399
Iteration 174900, loss=0.4637623727321625
Iteration 175000, loss=0.8200227618217468
Iteration 175100, loss=0.49141615629196167
Iteration 175200, loss=2.9171741008758545
Iteration 175300, loss=0.3666031062602997
Iteration 175400, loss=0.3175854980945587
Iteration 175500, loss=0.12993164360523224
Iteration 175600, loss=0.6394716501235962
Iteration 175700, loss=0.0007731093792244792
Iteration 175800, loss=0.5216371417045593
Iteration 175900, loss=0.5099404454231262
Iteration 176000, loss=0.5282561182975769
Iteration 176100, loss=1.0946907997131348
Iteration 176200, loss=0.6311392188072205
Iteration 176300, loss=0.4443136155605316
Iteration 176400, loss=0.9025801420211792
Iteration 176500, loss=1.0209579467773438
Iteration 176600, loss=0.5155959129333496
Iteration 176700, loss=0.897568941116333
Iteration 176800, loss=0.5214579701423645
Iteration 176900, loss=0.1553545892238617
Iteration 177000, loss=0.7022071480751038
Iteration 177100, loss=0.25968465209007263
Iteration 177200, loss=0.06111227348446846
Iteration 177300, loss=0.9400384426116943
Iteration 177400, loss=0.6377968192100525
Iteration 177500, loss=0.6540760397911072
Iteration 177600, loss=0.053562916815280914
Iteration 177700, loss=0.6762206554412842
Iteration 177800, loss=0.5236888527870178
Iteration 177900, loss=0.5051122307777405
Iteration 178000, loss=0.2045915722846985
Iteration 178100, loss=0.8974106311798096
Iteration 178200, loss=0.6108043789863586
Iteration 178300, loss=0.00127130257897079
Iteration 178400, loss=0.04000478982925415
Iteration 178500, loss=0.4856012165546417
Iteration 178600, loss=1.4479788541793823
Iteration 178700, loss=1.0069220066070557
Iteration 178800, loss=0.4982295632362366
Iteration 178900, loss=1.633484125137329
Iteration 179000, loss=0.46999236941337585
Iteration 179100, loss=0.751026451587677
Iteration 179200, loss=0.8881810903549194
Iteration 179300, loss=0.5005013942718506
Iteration 179400, loss=0.5541803240776062
Iteration 179500, loss=0.5199175477027893
Iteration 179600, loss=0.3619180917739868
Iteration 179700, loss=0.49406421184539795
Iteration 179800, loss=0.4621898829936981
Iteration 179900, loss=0.4134047031402588
Iteration 180000, loss=0.5370519757270813
{'november': 0.84517777, 'zero': 0.84672874, 'nine': 0.85324454, 'three': 0.8534972, 'j': 0.8538159, 'circa': 0.859352, 'm': 0.8632508, 'year': 0.86457825, 'one': 0.8874795, 'eight': 1.0}
Iteration 180100, loss=0.11490623652935028
Iteration 180200, loss=1.5681477785110474
Iteration 180300, loss=0.45079442858695984
Iteration 180400, loss=0.6566364765167236
Iteration 180500, loss=0.5451021194458008
Iteration 180600, loss=0.765379011631012
Iteration 180700, loss=0.596486508846283
Iteration 180800, loss=0.528683602809906
Iteration 180900, loss=0.6948337554931641
Iteration 181000, loss=0.7457484006881714
Iteration 181100, loss=0.5114483833312988
Iteration 181200, loss=0.6229677796363831
Iteration 181300, loss=0.595592737197876
Iteration 181400, loss=0.4553947448730469
Iteration 181500, loss=0.3758217394351959
Iteration 181600, loss=0.570583164691925
Iteration 181700, loss=0.40808427333831787
Iteration 181800, loss=0.5426853895187378
Iteration 181900, loss=0.8654805421829224
Iteration 182000, loss=0.5495439767837524
Iteration 182100, loss=0.5322885513305664
Iteration 182200, loss=0.005057354923337698
Iteration 182300, loss=1.8110260963439941
Iteration 182400, loss=0.2637963891029358
Iteration 182500, loss=0.5476843118667603
Iteration 182600, loss=0.9711292386054993
Iteration 182700, loss=0.017941631376743317
Iteration 182800, loss=0.5199589133262634
Iteration 182900, loss=0.5487746596336365
Iteration 183000, loss=0.5251098871231079
Iteration 183100, loss=0.8695452809333801
Iteration 183200, loss=0.5165599584579468
Iteration 183300, loss=0.5469376444816589
Iteration 183400, loss=0.9252029657363892
Iteration 183500, loss=0.5877936482429504
Iteration 183600, loss=0.17374365031719208
Iteration 183700, loss=0.7245382070541382
Iteration 183800, loss=0.5034206509590149
Iteration 183900, loss=0.006074210628867149
Iteration 184000, loss=0.00745010282844305
Iteration 184100, loss=0.6791766881942749
Iteration 184200, loss=0.545651376247406
Iteration 184300, loss=0.7974865436553955
Iteration 184400, loss=0.8823273181915283
Iteration 184500, loss=0.6039286255836487
Iteration 184600, loss=0.9453647136688232
Iteration 184700, loss=1.0010805130004883
Iteration 184800, loss=0.9676696062088013
Iteration 184900, loss=0.8398030996322632
Iteration 185000, loss=0.42929115891456604
Iteration 185100, loss=1.1902271509170532
Iteration 185200, loss=0.8512558937072754
Iteration 185300, loss=0.5448101162910461
Iteration 185400, loss=0.5452303886413574
Iteration 185500, loss=0.9522948265075684
Iteration 185600, loss=0.866284966468811
Iteration 185700, loss=2.3395800590515137
Iteration 185800, loss=0.842170238494873
Iteration 185900, loss=0.8164829015731812
Iteration 186000, loss=5.341704536476755e-07
Iteration 186100, loss=0.04272567853331566
Iteration 186200, loss=0.9091886281967163
Iteration 186300, loss=0.013238896615803242
Iteration 186400, loss=0.5068578124046326
Iteration 186500, loss=0.6255632638931274
Iteration 186600, loss=0.4914171099662781
Iteration 186700, loss=0.4012024700641632
Iteration 186800, loss=0.7935678362846375
Iteration 186900, loss=0.8792188167572021
Iteration 187000, loss=0.9260482788085938
Iteration 187100, loss=0.720018744468689
Iteration 187200, loss=0.5204084515571594
Iteration 187300, loss=0.7501168251037598
Iteration 187400, loss=0.34726810455322266
Iteration 187500, loss=0.5931009650230408
Iteration 187600, loss=0.5565236210823059
Iteration 187700, loss=0.47091272473335266
Iteration 187800, loss=0.3026561737060547
Iteration 187900, loss=0.015843847766518593
Iteration 188000, loss=0.7398920655250549
Iteration 188100, loss=0.8620650768280029
Iteration 188200, loss=0.04639773070812225
Iteration 188300, loss=0.5290706753730774
Iteration 188400, loss=0.34691500663757324
Iteration 188500, loss=0.5942462086677551
Iteration 188600, loss=0.31417223811149597
Iteration 188700, loss=0.5335210561752319
Iteration 188800, loss=0.9720920920372009
Iteration 188900, loss=0.8464429974555969
Iteration 189000, loss=0.5308797359466553
Iteration 189100, loss=0.5415264964103699
Iteration 189200, loss=0.4928371012210846
Iteration 189300, loss=0.8098767995834351
Iteration 189400, loss=0.033895038068294525
Iteration 189500, loss=0.5183082818984985
Iteration 189600, loss=0.3108546733856201
Iteration 189700, loss=0.07514893263578415
Iteration 189800, loss=0.16654212772846222
Iteration 189900, loss=0.8161066174507141
Iteration 190000, loss=1.2283668518066406
{'two': 0.84240484, 'drake': 0.84309506, 'zero': 0.846987, 'nine': 0.85187024, 'circa': 0.8543262, 'year': 0.8545292, 'm': 0.8622712, 'three': 0.87067586, 'one': 0.87790954, 'eight': 1.0000001}
Iteration 190100, loss=0.11195796728134155
Iteration 190200, loss=0.9744599461555481
Iteration 190300, loss=0.6577326059341431
Iteration 190400, loss=0.5112655162811279
Iteration 190500, loss=0.5455115437507629
Iteration 190600, loss=0.7064142227172852
Iteration 190700, loss=0.8632980585098267
Iteration 190800, loss=0.9155585765838623
Iteration 190900, loss=0.7283132076263428
Iteration 191000, loss=0.7788527011871338
Iteration 191100, loss=0.5661781430244446
Iteration 191200, loss=0.5277142524719238
Iteration 191300, loss=0.8988414406776428
Iteration 191400, loss=0.6507508754730225
Iteration 191500, loss=0.8867913484573364
Iteration 191600, loss=0.4986629784107208
Iteration 191700, loss=0.9320472478866577
Iteration 191800, loss=0.538520336151123
Iteration 191900, loss=1.3261305093765259
Iteration 192000, loss=0.4052431881427765
Iteration 192100, loss=0.5194548964500427
Iteration 192200, loss=1.0277268886566162
Iteration 192300, loss=0.01508281473070383
Iteration 192400, loss=0.5205557942390442
Iteration 192500, loss=0.5619451403617859
Iteration 192600, loss=0.9635787010192871
Iteration 192700, loss=0.23035822808742523
Iteration 192800, loss=0.2618018388748169
Iteration 192900, loss=0.5062164664268494
Iteration 193000, loss=0.43613120913505554
Iteration 193100, loss=0.5144481062889099
Iteration 193200, loss=0.5451233983039856
Iteration 193300, loss=0.7830100059509277
Iteration 193400, loss=0.5163161754608154
Iteration 193500, loss=0.10160863399505615
Iteration 193600, loss=0.5011948347091675
Iteration 193700, loss=0.4868880808353424
Iteration 193800, loss=0.557034432888031
Iteration 193900, loss=1.3241690397262573
Iteration 194000, loss=0.5109381079673767
Iteration 194100, loss=0.9684340953826904
Iteration 194200, loss=0.5099160075187683
Iteration 194300, loss=0.5148060917854309
Iteration 194400, loss=0.918326735496521
Iteration 194500, loss=0.9135887026786804
Iteration 194600, loss=0.6673116683959961
Iteration 194700, loss=0.5291422605514526
Iteration 194800, loss=0.49600648880004883
Iteration 194900, loss=0.5529650449752808
Iteration 195000, loss=0.520865261554718
Iteration 195100, loss=1.0450938940048218
Iteration 195200, loss=0.650390625
Iteration 195300, loss=0.9078773260116577
Iteration 195400, loss=0.8493166565895081
Iteration 195500, loss=0.009434381499886513
Iteration 195600, loss=0.5224760174751282
Iteration 195700, loss=0.9123120903968811
Iteration 195800, loss=0.5354456901550293
Iteration 195900, loss=0.5679400563240051
Iteration 196000, loss=0.8679541349411011
Iteration 196100, loss=0.010958398692309856
Iteration 196200, loss=0.7109769582748413
Iteration 196300, loss=0.8594621419906616
Iteration 196400, loss=0.5847893357276917
Iteration 196500, loss=0.5448948740959167
Iteration 196600, loss=0.719352662563324
Iteration 196700, loss=0.6221957802772522
Iteration 196800, loss=0.0038519029039889574
Iteration 196900, loss=0.5244441032409668
Iteration 197000, loss=0.41254469752311707
Iteration 197100, loss=0.9160990715026855
Iteration 197200, loss=0.733788251876831
Iteration 197300, loss=0.39606595039367676
Iteration 197400, loss=0.7819589376449585
Iteration 197500, loss=0.6872284412384033
Iteration 197600, loss=0.030601028352975845
Iteration 197700, loss=0.0017052004113793373
Iteration 197800, loss=0.5095219016075134
Iteration 197900, loss=0.35101118683815
Iteration 198000, loss=1.0019975900650024
Iteration 198100, loss=0.5054132342338562
Iteration 198200, loss=0.9244054555892944
Iteration 198300, loss=0.5292015075683594
Iteration 198400, loss=0.45628079771995544
Iteration 198500, loss=0.057129085063934326
