Iteration 0, loss=0.6961103081703186
Iteration 132100, loss=0.6027303338050842
Iteration 132200, loss=1.2156970500946045
Iteration 132300, loss=0.4154433012008667
Iteration 132400, loss=0.21832792460918427
Iteration 132500, loss=0.48652586340904236
Iteration 132600, loss=0.42465803027153015
Iteration 132700, loss=0.5648449063301086
Iteration 132800, loss=0.008936598896980286
Iteration 132900, loss=0.3799162209033966
Iteration 133000, loss=0.5474899411201477
Iteration 133100, loss=0.5213183760643005
Iteration 133200, loss=0.5974532961845398
Iteration 133300, loss=0.47337663173675537
Iteration 133400, loss=0.8261351585388184
Iteration 133500, loss=1.4057562351226807
Iteration 133600, loss=0.9142721891403198
Iteration 133700, loss=0.48406505584716797
Iteration 133800, loss=0.5142892003059387
Iteration 133900, loss=0.8698392510414124
Iteration 134000, loss=0.8300802707672119
Iteration 134100, loss=0.4812380075454712
Iteration 134200, loss=0.4771641790866852
Iteration 134300, loss=0.39105358719825745
Iteration 134400, loss=1.9084802865982056
Iteration 134500, loss=0.4876600503921509
Iteration 134600, loss=0.0007047999533824623
Iteration 134700, loss=0.39966967701911926
Iteration 134800, loss=0.508811891078949
Iteration 134900, loss=0.633329451084137
Iteration 135000, loss=0.9187989234924316
Iteration 135100, loss=0.3521825969219208
Iteration 135200, loss=0.5478663444519043
Iteration 135300, loss=0.5015174150466919
Iteration 135400, loss=0.5169453620910645
Iteration 135500, loss=0.622574508190155
Iteration 135600, loss=0.4264073967933655
Iteration 135700, loss=0.48029884696006775
Iteration 135800, loss=0.3622030019760132
Iteration 135900, loss=0.6538574695587158
Iteration 136000, loss=0.49608108401298523
Iteration 136100, loss=0.5032011270523071
Iteration 136200, loss=0.48533573746681213
Iteration 136300, loss=0.5277460813522339
Iteration 136400, loss=0.4120844900608063
Iteration 136500, loss=0.5725806951522827
Iteration 136600, loss=0.013790780678391457
Iteration 136700, loss=0.07181200385093689
Iteration 136800, loss=0.5222099423408508
Iteration 136900, loss=0.5835319757461548
Iteration 137000, loss=0.1366184949874878
Iteration 137100, loss=0.709118127822876
Iteration 137200, loss=0.27686387300491333
Iteration 137300, loss=0.6549779176712036
Iteration 137400, loss=0.8740464448928833
Iteration 137500, loss=2.8669605255126953
Iteration 137600, loss=0.01775491051375866
Iteration 137700, loss=0.8353509902954102
Iteration 137800, loss=1.0308282375335693
Iteration 137900, loss=0.5235768556594849
Iteration 138000, loss=0.676114559173584
Iteration 138100, loss=0.8728889226913452
Iteration 138200, loss=0.801747739315033
Iteration 138300, loss=0.8370361924171448
Iteration 138400, loss=0.47039517760276794
Iteration 138500, loss=1.2640666961669922
Iteration 138600, loss=0.9551241993904114
Iteration 138700, loss=0.7322302460670471
Iteration 138800, loss=0.4887774586677551
Iteration 138900, loss=0.698501467704773
Iteration 139000, loss=0.4761253297328949
Iteration 139100, loss=0.5007959604263306
Iteration 139200, loss=0.41669318079948425
Iteration 139300, loss=0.7464892864227295
Iteration 139400, loss=0.46380630135536194
Iteration 139500, loss=0.6705790758132935
Iteration 139600, loss=0.4416347146034241
Iteration 139700, loss=1.4787200689315796
Iteration 139800, loss=0.9160856008529663
Iteration 139900, loss=0.547838032245636
Iteration 140000, loss=0.12794218957424164
{'october': 0.7468338, 'x': 0.7510721, 'four': 0.7535584, 'mm': 0.7582304, 'zero': 0.76896733, 'august': 0.77372396, 'january': 0.7838958, 'one': 0.78426987, 'nine': 0.7895476, 'eight': 1.0}
Iteration 140100, loss=0.07150581479072571
Iteration 140200, loss=0.5648289322853088
Iteration 140300, loss=0.5077119469642639
Iteration 140400, loss=0.5191981792449951
Iteration 140500, loss=0.07034843415021896
Iteration 140600, loss=0.36908474564552307
Iteration 140700, loss=0.634455144405365
Iteration 140800, loss=0.871411144733429
Iteration 140900, loss=0.4562787413597107
Iteration 141000, loss=0.10526528209447861
Iteration 141100, loss=0.5900342464447021
Iteration 141200, loss=0.34861573576927185
Iteration 141300, loss=1.1625761985778809
Iteration 141400, loss=0.19526702165603638
Iteration 141500, loss=0.022184986621141434
Iteration 141600, loss=1.1114234924316406
Iteration 141700, loss=0.5045419931411743
Iteration 141800, loss=0.9384323358535767
Iteration 141900, loss=0.05066368728876114
Iteration 142000, loss=0.49670055508613586
Iteration 142100, loss=0.17948953807353973
Iteration 142200, loss=0.8892049789428711
Iteration 142300, loss=0.564959704875946
Iteration 142400, loss=1.4520056247711182
Iteration 142500, loss=0.7097697257995605
Iteration 142600, loss=1.1030651330947876
Iteration 142700, loss=0.7611566781997681
Iteration 142800, loss=0.6218226552009583
Iteration 142900, loss=0.04320822283625603
Iteration 143000, loss=0.5968982577323914
Iteration 143100, loss=0.58331298828125
Iteration 143200, loss=0.05226193740963936
Iteration 143300, loss=0.5171720385551453
Iteration 143400, loss=0.2351836860179901
Iteration 143500, loss=0.4917018413543701
Iteration 143600, loss=0.5141466856002808
Iteration 143700, loss=2.2184947738423944e-05
Iteration 143800, loss=0.4552035927772522
Iteration 143900, loss=1.9947623014450073
Iteration 144000, loss=0.03422684222459793
Iteration 144100, loss=0.523537814617157
Iteration 144200, loss=0.35573720932006836
Iteration 144300, loss=0.7225693464279175
Iteration 144400, loss=0.2500096559524536
Iteration 144500, loss=1.0036084651947021
Iteration 144600, loss=0.7249715328216553
Iteration 144700, loss=0.9049540162086487
Iteration 144800, loss=0.8992974758148193
Iteration 144900, loss=0.9328595399856567
Iteration 145000, loss=0.17983129620552063
Iteration 145100, loss=0.3617355227470398
Iteration 145200, loss=0.9677683711051941
Iteration 145300, loss=0.5238569974899292
Iteration 145400, loss=0.6113918423652649
Iteration 145500, loss=0.4436713755130768
Iteration 145600, loss=0.6028996109962463
Iteration 145700, loss=1.1046115159988403
Iteration 145800, loss=0.4456951916217804
Iteration 145900, loss=0.5143630504608154
Iteration 146000, loss=0.7736024856567383
Iteration 146100, loss=0.3243473768234253
Iteration 146200, loss=0.6310787200927734
Iteration 146300, loss=0.4191858768463135
Iteration 146400, loss=0.6653622388839722
Iteration 146500, loss=0.4663287401199341
Iteration 146600, loss=0.4346163272857666
Iteration 146700, loss=0.6190212368965149
Iteration 146800, loss=0.5600866675376892
Iteration 146900, loss=0.28667643666267395
Iteration 147000, loss=0.47535765171051025
Iteration 147100, loss=0.569095253944397
Iteration 147200, loss=1.1162238479300868e-05
Iteration 147300, loss=0.5056524872779846
Iteration 147400, loss=1.1608712673187256
Iteration 147500, loss=0.7318651080131531
Iteration 147600, loss=0.5198227763175964
Iteration 147700, loss=0.4476747512817383
Iteration 147800, loss=0.8775399923324585
Iteration 147900, loss=0.6394991874694824
Iteration 148000, loss=1.0016255378723145
Iteration 148100, loss=0.11604809015989304
Iteration 148200, loss=0.46700042486190796
Iteration 148300, loss=0.4977595806121826
Iteration 148400, loss=0.3448614478111267
Iteration 148500, loss=0.6601619124412537
Iteration 148600, loss=0.4775691330432892
Iteration 148700, loss=1.0025635957717896
Iteration 148800, loss=0.8805418610572815
Iteration 148900, loss=0.005095215979963541
Iteration 149000, loss=0.9545179009437561
Iteration 149100, loss=0.5623062252998352
Iteration 149200, loss=0.609569251537323
Iteration 149300, loss=0.483065128326416
Iteration 149400, loss=0.5643048286437988
Iteration 149500, loss=0.5420354008674622
Iteration 149600, loss=0.5858660340309143
Iteration 149700, loss=0.25898343324661255
Iteration 149800, loss=0.5438219904899597
Iteration 149900, loss=2.0430307388305664
Iteration 150000, loss=0.8634027242660522
{'three': 0.73616827, 'two': 0.73877186, 'zero': 0.74066824, 'four': 0.7445278, 'august': 0.7456397, 'november': 0.7516381, 'one': 0.7660455, 'january': 0.7732075, 'nine': 0.7789751, 'eight': 1.0}
Iteration 150100, loss=0.5097997784614563
Iteration 150200, loss=0.06461944431066513
Iteration 150300, loss=0.7160826325416565
Iteration 150400, loss=1.7138917446136475
Iteration 150500, loss=0.00975774321705103
Iteration 150600, loss=0.5153961181640625
Iteration 150700, loss=0.595191478729248
Iteration 150800, loss=0.9835339784622192
Iteration 150900, loss=0.48593488335609436
Iteration 151000, loss=0.4501412808895111
Iteration 151100, loss=0.7175220251083374
Iteration 151200, loss=0.8495532274246216
Iteration 151300, loss=0.6351487636566162
Iteration 151400, loss=0.8149769306182861
Iteration 151500, loss=0.5215326547622681
Iteration 151600, loss=0.5045176148414612
Iteration 151700, loss=0.5006742477416992
Iteration 151800, loss=1.6791996955871582
Iteration 151900, loss=0.8724247217178345
Iteration 152000, loss=0.4471118748188019
Iteration 152100, loss=0.03483063727617264
Iteration 152200, loss=0.4063492715358734
Iteration 152300, loss=0.51728355884552
Iteration 152400, loss=0.5475290417671204
Iteration 152500, loss=0.7489151954650879
Iteration 152600, loss=0.4360298216342926
Iteration 152700, loss=0.5047841668128967
Iteration 152800, loss=0.549059271812439
Iteration 152900, loss=0.4563845098018646
Iteration 153000, loss=0.23085936903953552
Iteration 153100, loss=0.6104058623313904
Iteration 153200, loss=0.5094308853149414
Iteration 153300, loss=0.8439278602600098
Iteration 153400, loss=1.3430684804916382
Iteration 153500, loss=0.4320361614227295
Iteration 153600, loss=0.7422957420349121
Iteration 153700, loss=1.1264886856079102
Iteration 153800, loss=0.5039860010147095
Iteration 153900, loss=1.2654387950897217
Iteration 154000, loss=0.7121671438217163
Iteration 154100, loss=0.2991875112056732
Iteration 154200, loss=0.6063107252120972
Iteration 154300, loss=0.6179720759391785
Iteration 154400, loss=0.6231119632720947
Iteration 154500, loss=0.6564173698425293
Iteration 154600, loss=0.5505094528198242
Iteration 154700, loss=0.7542387247085571
Iteration 154800, loss=0.48422709107398987
Iteration 154900, loss=2.3424904346466064
Iteration 155000, loss=0.36692070960998535
Iteration 155100, loss=0.9505378007888794
Iteration 155200, loss=0.4542694687843323
Iteration 155300, loss=0.5299188494682312
Iteration 155400, loss=0.08002986758947372
Iteration 155500, loss=0.2579384446144104
Iteration 155600, loss=0.2879503071308136
Iteration 155700, loss=0.5490184426307678
Iteration 155800, loss=0.30375975370407104
Iteration 155900, loss=0.2181844264268875
Iteration 156000, loss=0.6514623165130615
Iteration 156100, loss=0.7793189287185669
Iteration 156200, loss=0.9414762854576111
Iteration 156300, loss=0.38844525814056396
Iteration 156400, loss=0.8455133438110352
Iteration 156500, loss=0.46229031682014465
Iteration 156600, loss=0.7962839603424072
Iteration 156700, loss=0.06717076897621155
Iteration 156800, loss=0.3275114893913269
Iteration 156900, loss=0.552367091178894
Iteration 157000, loss=0.8659628033638
Iteration 157100, loss=0.49423447251319885
Iteration 157200, loss=0.6830694079399109
Iteration 157300, loss=0.6709550619125366
Iteration 157400, loss=0.5131849050521851
Iteration 157500, loss=0.553559422492981
Iteration 157600, loss=0.5893247723579407
Iteration 157700, loss=0.7223403453826904
Iteration 157800, loss=0.515290379524231
Iteration 157900, loss=0.706061840057373
Iteration 158000, loss=0.9813895225524902
Iteration 158100, loss=0.6296067833900452
Iteration 158200, loss=0.4878583550453186
Iteration 158300, loss=0.5155947804450989
Iteration 158400, loss=1.7215218544006348
Iteration 158500, loss=0.7989498376846313
Iteration 158600, loss=0.5638747215270996
Iteration 158700, loss=0.9338903427124023
Iteration 158800, loss=0.9267377853393555
Iteration 158900, loss=0.4446766972541809
Iteration 159000, loss=0.21041172742843628
Iteration 159100, loss=1.0354089736938477
Iteration 159200, loss=0.504685640335083
Iteration 159300, loss=0.37124037742614746
Iteration 159400, loss=0.959710955619812
Iteration 159500, loss=0.47034475207328796
Iteration 159600, loss=0.5560428500175476
Iteration 159700, loss=1.3984477519989014
Iteration 159800, loss=1.2228105068206787
Iteration 159900, loss=0.5254502296447754
Iteration 160000, loss=0.48017311096191406
{'august': 0.76365656, 'three': 0.7640438, 'election': 0.76663244, 'four': 0.77008563, 'six': 0.77425313, 'two': 0.77534026, 'one': 0.78149945, 'january': 0.7833945, 'nine': 0.8062357, 'eight': 0.9999999}
Iteration 160100, loss=0.6026962399482727
Iteration 160200, loss=0.8023403882980347
Iteration 160300, loss=0.5381161570549011
Iteration 160400, loss=0.5221403241157532
Iteration 160500, loss=0.7507908940315247
Iteration 160600, loss=1.9292244911193848
Iteration 160700, loss=0.6064392924308777
Iteration 160800, loss=0.9219838380813599
Iteration 160900, loss=0.5015764236450195
Iteration 161000, loss=0.19293294847011566
Iteration 161100, loss=0.5474724769592285
Iteration 161200, loss=0.40639522671699524
Iteration 161300, loss=0.7768242955207825
Iteration 161400, loss=1.168338656425476
Iteration 161500, loss=0.20019257068634033
Iteration 161600, loss=0.179768368601799
Iteration 161700, loss=0.4611779451370239
Iteration 161800, loss=0.37276196479797363
Iteration 161900, loss=0.5389511585235596
Iteration 162000, loss=0.0939510241150856
Iteration 162100, loss=0.5865745544433594
Iteration 162200, loss=0.7749823927879333
Iteration 162300, loss=0.523438036441803
Iteration 162400, loss=0.5180720090866089
Iteration 162500, loss=0.5113118886947632
Iteration 162600, loss=0.8279764652252197
Iteration 162700, loss=0.5150471329689026
Iteration 162800, loss=0.446453332901001
Iteration 162900, loss=1.6122864484786987
Iteration 163000, loss=0.3507382869720459
Iteration 163100, loss=0.4523710608482361
Iteration 163200, loss=0.6988045573234558
Iteration 163300, loss=0.46792399883270264
Iteration 163400, loss=0.4811605215072632
Iteration 163500, loss=0.529878556728363
Iteration 163600, loss=0.5175241231918335
Iteration 163700, loss=0.3576313555240631
Iteration 163800, loss=0.5129871368408203
Iteration 163900, loss=0.6424156427383423
Iteration 164000, loss=0.4535866677761078
Iteration 164100, loss=0.5192479491233826
Iteration 164200, loss=0.9311631917953491
Iteration 164300, loss=0.6130161285400391
Iteration 164400, loss=0.4793124496936798
Iteration 164500, loss=0.7748957872390747
Iteration 164600, loss=0.49648985266685486
Iteration 164700, loss=0.9563237428665161
Iteration 164800, loss=0.6086634397506714
Iteration 164900, loss=0.48167070746421814
Iteration 165000, loss=0.5083858966827393
Iteration 165100, loss=0.5048704743385315
Iteration 165200, loss=0.1317356526851654
Iteration 165300, loss=0.7916685938835144
Iteration 165400, loss=1.1199270486831665
Iteration 165500, loss=0.7943711280822754
Iteration 165600, loss=1.1085138320922852
Iteration 165700, loss=0.667057991027832
Iteration 165800, loss=1.9226953983306885
Iteration 165900, loss=0.765566349029541
Iteration 166000, loss=0.17775529623031616
Iteration 166100, loss=0.5145429968833923
Iteration 166200, loss=0.0004230997001286596
Iteration 166300, loss=1.4713445901870728
Iteration 166400, loss=0.419148713350296
Iteration 166500, loss=0.9215600490570068
Iteration 166600, loss=0.6892819404602051
Iteration 166700, loss=0.7035936117172241
Iteration 166800, loss=0.8519245386123657
Iteration 166900, loss=0.5475112199783325
Iteration 167000, loss=1.267104983329773
Iteration 167100, loss=0.6931654810905457
Iteration 167200, loss=0.47287285327911377
Iteration 167300, loss=0.969622015953064
Iteration 167400, loss=0.4534394145011902
Iteration 167500, loss=0.9748122692108154
Iteration 167600, loss=0.47210296988487244
Iteration 167700, loss=0.5577960014343262
Iteration 167800, loss=0.4911477565765381
Iteration 167900, loss=0.5318895578384399
Iteration 168000, loss=0.7483683824539185
Iteration 168100, loss=0.4602952003479004
Iteration 168200, loss=0.8623425960540771
Iteration 168300, loss=0.49466830492019653
Iteration 168400, loss=0.01050813589245081
Iteration 168500, loss=1.022352933883667
Iteration 168600, loss=0.5014583468437195
Iteration 168700, loss=0.5137840509414673
Iteration 168800, loss=0.5200546383857727
Iteration 168900, loss=0.49117758870124817
Iteration 169000, loss=0.9974579811096191
Iteration 169100, loss=0.9067948460578918
Iteration 169200, loss=0.8337420225143433
Iteration 169300, loss=0.06404414772987366
Iteration 169400, loss=0.5039662718772888
Iteration 169500, loss=0.4924396276473999
Iteration 169600, loss=0.4517943561077118
Iteration 169700, loss=0.6105228066444397
Iteration 169800, loss=0.5125031471252441
Iteration 169900, loss=1.1114258766174316
Iteration 170000, loss=0.4177834391593933
{'three': 0.76787657, 'illinois': 0.7704526, 'births': 0.77256995, 'four': 0.77833444, 'two': 0.78985846, 'one': 0.7921638, 'six': 0.79260325, 'january': 0.79633147, 'nine': 0.82019687, 'eight': 0.9999999}
Iteration 170100, loss=1.0598654747009277
Iteration 170200, loss=0.5322719812393188
Iteration 170300, loss=0.5065934658050537
Iteration 170400, loss=0.3851359188556671
Iteration 170500, loss=0.41168853640556335
Iteration 170600, loss=0.6473802328109741
Iteration 170700, loss=0.5842770338058472
Iteration 170800, loss=1.1121745109558105
Iteration 170900, loss=0.8312652111053467
Iteration 171000, loss=1.122473120689392
Iteration 171100, loss=0.5039266347885132
Iteration 171200, loss=0.49974188208580017
Iteration 171300, loss=0.560016393661499
Iteration 171400, loss=0.018657078966498375
Iteration 171500, loss=0.4241257607936859
Iteration 171600, loss=0.7602686285972595
Iteration 171700, loss=0.4898547828197479
Iteration 171800, loss=0.6406484842300415
Iteration 171900, loss=0.8437614440917969
Iteration 172000, loss=0.5145990252494812
Iteration 172100, loss=0.7808929085731506
Iteration 172200, loss=0.4096387028694153
Iteration 172300, loss=0.49321404099464417
Iteration 172400, loss=0.5131319761276245
Iteration 172500, loss=0.050968073308467865
Iteration 172600, loss=0.5041688084602356
Iteration 172700, loss=0.5145881772041321
Iteration 172800, loss=0.9185014963150024
Iteration 172900, loss=0.5125755071640015
Iteration 173000, loss=0.5545754432678223
Iteration 173100, loss=0.5105136632919312
Iteration 173200, loss=0.5243887305259705
Iteration 173300, loss=0.5043339729309082
Iteration 173400, loss=0.49640899896621704
Iteration 173500, loss=0.4822463393211365
Iteration 173600, loss=0.5250247716903687
Iteration 173700, loss=0.568569540977478
Iteration 173800, loss=0.38792628049850464
Iteration 173900, loss=0.43494856357574463
Iteration 174000, loss=0.5015147924423218
Iteration 174100, loss=4.478701885091141e-05
Iteration 174200, loss=0.6304395198822021
Iteration 174300, loss=0.8049027919769287
Iteration 174400, loss=0.6918542385101318
Iteration 174500, loss=0.19860661029815674
Iteration 174600, loss=0.4621955454349518
Iteration 174700, loss=0.715530276298523
Iteration 174800, loss=0.45771095156669617
Iteration 174900, loss=0.9514794945716858
Iteration 175000, loss=0.13258852064609528
Iteration 175100, loss=0.5550979375839233
Iteration 175200, loss=1.3867969512939453
Iteration 175300, loss=0.5432217717170715
Iteration 175400, loss=0.3614894151687622
Iteration 175500, loss=0.9297159910202026
Iteration 175600, loss=0.5084534287452698
Iteration 175700, loss=0.9946380853652954
Iteration 175800, loss=1.103044867515564
Iteration 175900, loss=0.7904700040817261
Iteration 176000, loss=0.38908082246780396
Iteration 176100, loss=0.4957702159881592
Iteration 176200, loss=0.39695268869400024
Iteration 176300, loss=0.02313239872455597
Iteration 176400, loss=0.4357173442840576
Iteration 176500, loss=0.6314004063606262
Iteration 176600, loss=0.14368538558483124
Iteration 176700, loss=0.6757612228393555
Iteration 176800, loss=0.2554735839366913
Iteration 176900, loss=1.326637625694275
Iteration 177000, loss=1.652721643447876
Iteration 177100, loss=0.6696104407310486
Iteration 177200, loss=1.0207724571228027
Iteration 177300, loss=0.42286211252212524
Iteration 177400, loss=0.49422162771224976
Iteration 177500, loss=0.43383216857910156
Iteration 177600, loss=0.4751375913619995
Iteration 177700, loss=0.9578028917312622
Iteration 177800, loss=0.7081599235534668
Iteration 177900, loss=0.7928887605667114
Iteration 178000, loss=0.2779030501842499
Iteration 178100, loss=0.4779738187789917
Iteration 178200, loss=0.4398902356624603
Iteration 178300, loss=0.25078073143959045
Iteration 178400, loss=0.4044153392314911
Iteration 178500, loss=0.3044867515563965
Iteration 178600, loss=0.3797931969165802
Iteration 178700, loss=0.35969433188438416
Iteration 178800, loss=0.5650294423103333
Iteration 178900, loss=0.9323318004608154
Iteration 179000, loss=0.7509632110595703
Iteration 179100, loss=0.5176641345024109
Iteration 179200, loss=0.5250269770622253
Iteration 179300, loss=0.5250266194343567
Iteration 179400, loss=0.24511851370334625
Iteration 179500, loss=0.0670270100235939
Iteration 179600, loss=0.4631034731864929
Iteration 179700, loss=0.49875831604003906
Iteration 179800, loss=0.5058049559593201
Iteration 179900, loss=0.4974573254585266
Iteration 180000, loss=1.1355534791946411
{'billion': 0.7959672, 'zero': 0.7979637, 'three': 0.7981383, 'four': 0.8030694, 'one': 0.81037134, 'two': 0.8110379, 'six': 0.8113904, 'nine': 0.8325772, 'january': 0.83326864, 'eight': 1.0000001}
Iteration 180100, loss=0.5438575148582458
Iteration 180200, loss=0.43503230810165405
Iteration 180300, loss=0.44525641202926636
Iteration 180400, loss=0.49513962864875793
Iteration 180500, loss=0.39848241209983826
Iteration 180600, loss=0.48651137948036194
Iteration 180700, loss=0.9450525641441345
Iteration 180800, loss=0.03188784420490265
Iteration 180900, loss=0.4734642803668976
Iteration 181000, loss=0.30063506960868835
Iteration 181100, loss=0.7020617723464966
Iteration 181200, loss=0.6676648259162903
Iteration 181300, loss=0.9009958505630493
Iteration 181400, loss=0.48437926173210144
Iteration 181500, loss=1.0326472520828247
Iteration 181600, loss=0.48294177651405334
Iteration 181700, loss=0.7668582201004028
Iteration 181800, loss=1.007157802581787
Iteration 181900, loss=0.47338998317718506
Iteration 182000, loss=0.027866370975971222
Iteration 182100, loss=0.7911539077758789
Iteration 182200, loss=0.4968617558479309
Iteration 182300, loss=0.5074872374534607
Iteration 182400, loss=0.3558676540851593
Iteration 182500, loss=0.49266543984413147
Iteration 182600, loss=0.6461508870124817
Iteration 182700, loss=0.30289867520332336
Iteration 182800, loss=0.4270170032978058
Iteration 182900, loss=0.8544561862945557
Iteration 183000, loss=1.0038316249847412
Iteration 183100, loss=0.7388268709182739
Iteration 183200, loss=0.7875966429710388
Iteration 183300, loss=0.903479278087616
Iteration 183400, loss=0.4384278953075409
Iteration 183500, loss=0.5233370661735535
Iteration 183600, loss=0.15771377086639404
Iteration 183700, loss=0.7666220664978027
Iteration 183800, loss=0.3366415798664093
Iteration 183900, loss=0.5207559466362
Iteration 184000, loss=0.5766487717628479
Iteration 184100, loss=0.4285930395126343
Iteration 184200, loss=1.1197212934494019
Iteration 184300, loss=0.042010948061943054
Iteration 184400, loss=0.5556290745735168
Iteration 184500, loss=0.48372408747673035
Iteration 184600, loss=0.49037161469459534
Iteration 184700, loss=0.6053828597068787
Iteration 184800, loss=0.4968639314174652
Iteration 184900, loss=0.5230156183242798
Iteration 185000, loss=0.5834754109382629
Iteration 185100, loss=0.8821775913238525
Iteration 185200, loss=0.4951390027999878
Iteration 185300, loss=0.9589571356773376
Iteration 185400, loss=0.6069620251655579
Iteration 185500, loss=0.5265035629272461
Iteration 185600, loss=0.6242467164993286
Iteration 185700, loss=0.5764511823654175
Iteration 185800, loss=0.48182785511016846
Iteration 185900, loss=0.42881253361701965
Iteration 186000, loss=1.3181354999542236
Iteration 186100, loss=0.4038211405277252
Iteration 186200, loss=0.430982381105423
Iteration 186300, loss=0.8790227174758911
Iteration 186400, loss=0.3949353098869324
Iteration 186500, loss=0.44160789251327515
Iteration 186600, loss=0.47937318682670593
Iteration 186700, loss=0.92939692735672
Iteration 186800, loss=0.7199264764785767
Iteration 186900, loss=0.4587242901325226
Iteration 187000, loss=0.2388661503791809
Iteration 187100, loss=1.0018889904022217
Iteration 187200, loss=0.5465141534805298
Iteration 187300, loss=1.0203392505645752
Iteration 187400, loss=0.541921854019165
Iteration 187500, loss=0.6482551097869873
Iteration 187600, loss=0.4893742799758911
Iteration 187700, loss=0.9658832550048828
Iteration 187800, loss=1.365868091583252
Iteration 187900, loss=0.6117795705795288
Iteration 188000, loss=0.7734770774841309
Iteration 188100, loss=0.5417068004608154
Iteration 188200, loss=1.1880379915237427
Iteration 188300, loss=0.22536924481391907
Iteration 188400, loss=0.9009737372398376
Iteration 188500, loss=0.04613674432039261
Iteration 188600, loss=0.4763408899307251
Iteration 188700, loss=0.0007459954358637333
Iteration 188800, loss=0.5497256517410278
Iteration 188900, loss=0.5060438513755798
Iteration 189000, loss=0.49487313628196716
Iteration 189100, loss=1.093838095664978
Iteration 189200, loss=0.5894222259521484
Iteration 189300, loss=0.544879674911499
Iteration 189400, loss=0.4740176796913147
Iteration 189500, loss=1.103968858718872
Iteration 189600, loss=0.9533896446228027
Iteration 189700, loss=0.5226141810417175
Iteration 189800, loss=0.5358214974403381
Iteration 189900, loss=0.5422686338424683
Iteration 190000, loss=0.8449031114578247
{'four': 0.802673, 'three': 0.8044938, 
'zero': 0.8073572, 'william': 0.8099621, 
'one': 0.8171161, 'nine': 0.8245076, 
'two': 0.82479316, 'six': 0.82723045, 
'january': 0.8299986, 'eight': 1.0}
Iteration 190100, loss=0.5263661742210388
Iteration 190200, loss=0.2901251018047333
Iteration 190300, loss=1.1534324884414673
Iteration 190400, loss=0.952056884765625
Iteration 190500, loss=1.8672916889190674
Iteration 190600, loss=0.2722295820713043
Iteration 190700, loss=1.1305601596832275
Iteration 190800, loss=0.457859069108963
Iteration 190900, loss=0.5590145587921143
Iteration 191000, loss=0.51882404088974
Iteration 191100, loss=0.8127009868621826
Iteration 191200, loss=1.0699574947357178
Iteration 191300, loss=0.8456323146820068
Iteration 191400, loss=0.6506565809249878
Iteration 191500, loss=0.6118528246879578
Iteration 191600, loss=0.11117567121982574
Iteration 191700, loss=0.9206427335739136
Iteration 191800, loss=0.030079834163188934
Iteration 191900, loss=0.1768675595521927
Iteration 192000, loss=0.510832667350769
Iteration 192100, loss=0.19342975318431854
Iteration 192200, loss=0.7767416834831238
Iteration 192300, loss=0.27904102206230164
Iteration 192400, loss=0.5554614663124084
Iteration 192500, loss=0.8656233549118042
Iteration 192600, loss=0.8337839841842651
Iteration 192700, loss=1.262411117553711
Iteration 192800, loss=0.7467779517173767
Iteration 192900, loss=0.5248206257820129
Iteration 193000, loss=1.7359447479248047
Iteration 193100, loss=0.9784659147262573
Iteration 193200, loss=0.5199130177497864
Iteration 193300, loss=0.5851575136184692
Iteration 193400, loss=0.8881574869155884
Iteration 193500, loss=0.6440030336380005
Iteration 193600, loss=0.48678895831108093
Iteration 193700, loss=0.3709183931350708
Iteration 193800, loss=0.6545946598052979
Iteration 193900, loss=0.09518692642450333
Iteration 194000, loss=0.5164391994476318
Iteration 194100, loss=0.4792715311050415
Iteration 194200, loss=0.30334094166755676
Iteration 194300, loss=0.8782165050506592
Iteration 194400, loss=0.5024896860122681
Iteration 194500, loss=0.494890034198761
Iteration 194600, loss=0.006010133307427168
Iteration 194700, loss=0.5553356409072876
Iteration 194800, loss=1.008291244506836
Iteration 194900, loss=0.4860459864139557
Iteration 195000, loss=0.45369917154312134
Iteration 195100, loss=0.4637162387371063
Iteration 195200, loss=0.7762297987937927
Iteration 195300, loss=0.4601840078830719
Iteration 195400, loss=0.4685148000717163
Iteration 195500, loss=0.3502972424030304
Iteration 195600, loss=1.4500014781951904
Iteration 195700, loss=0.5102194547653198
Iteration 195800, loss=0.5010052919387817
Iteration 195900, loss=0.5049580931663513
Iteration 196000, loss=0.9097815155982971
Iteration 196100, loss=0.1997760534286499
Iteration 196200, loss=0.8803155422210693
Iteration 196300, loss=0.48396292328834534
Iteration 196400, loss=0.7471938133239746
Iteration 196500, loss=0.5129073858261108
Iteration 196600, loss=0.33339953422546387
Iteration 196700, loss=1.484973430633545
Iteration 196800, loss=0.5460174679756165
Iteration 196900, loss=0.44885337352752686
Iteration 197000, loss=0.5196022391319275
Iteration 197100, loss=0.06664831191301346
Iteration 197200, loss=0.43554478883743286
Iteration 197300, loss=0.8744088411331177
Iteration 197400, loss=0.7007702589035034
Iteration 197500, loss=0.6385854482650757
Iteration 197600, loss=0.6800745725631714
Iteration 197700, loss=0.8163976073265076
Iteration 197800, loss=0.4991489350795746
Iteration 197900, loss=0.863971471786499
Iteration 198000, loss=0.5917441248893738
Iteration 198100, loss=0.4981534779071808
Iteration 198200, loss=0.04804086685180664
Iteration 198300, loss=0.4935924708843231
Iteration 198400, loss=0.5100536942481995
Iteration 198500, loss=0.34493008255958557
Iteration 198600, loss=0.5427358150482178
Iteration 198700, loss=0.4951203167438507
